genome,bin,breadth,length,nucl_diversity,SNVs_count,calculated_value,sample,type
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,0.4408772383998839,1572161,0,288,0.041550647,SBBP1_FORAGER,forager
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,0.9989600301750268,1572161,0.003586528,2800,0.178284,SBBP1_GUARD,guard
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,0.505396712,1572161,0,3730,0.469439,SBBP2_FORAGER,forager
Bombilactobacillus sp.2,bins_SBBP1_GUARD.5.fa,0.6977752278551624,1572161,0,1135,0.103463,SDBP4_FORAGER,forager
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.5737312930495512,938889,0,318,0.0590343,SBBP1_FOOD,food
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.9995814201678792,938889,0.016729933,47277,5.03753,SBBP1_HONEY,honey
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.9902192910983088,938889,0,19766,2.12605,SBBP1_POLLEN,pollen
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.4883484629173417,938889,0,149,0.0324969,SBBP2_FOOD,food
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.9996975148286964,938889,0.012987194,41236,4.39333,SBBP2_HONEY,honey
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.9998700591869752,938889,0.019849659,60073,6.39914,SDBP2_HONEY,honey
Apilactobacillus sp.1,bins_SBBP2_HONEY.10.fa,0.9996240237131332,938889,0.025782118,74423,7.92969,SDBP4_HONEY,honey
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.8109025839496411,1331721,0.000478375,1813,0.167887,SBBP1_FOOD,food
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.9287365747029596,1331721,0.001986582,8045,0.650459,SBBP1_HONEY,honey
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.7052851160265551,1331721,0.000384729,1077,0.114667,SBBP1_POLLEN,pollen
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.8492033992104953,1331721,0.000120059,2796,0.247236,SBBP2_FOOD,food
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.9993587245376472,1331721,0.00875732,30457,2.28851,SBBP2_HONEY,honey
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.689507036,1331721,0.000612447,543,0.0591354,SBBP4_POLLEN,pollen
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.9717042834047072,1331721,0.00984474,32408,2.50441,SDBP2_HONEY,honey
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.8603311053891919,1331721,0.00133422,14575,1.27212,SDBP3_FOOD,food
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.7983594161239479,1331721,7.186803643476624e-05,2003,0.188395,SDBP3_NURSE,nurse
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.7898005663348404,1331721,0.000182113,2070,0.196807,SDBP3_POLLEN,pollen
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.852794241,1331721,5.520054596190274e-05,4720,0.415609,SDBP4_FOOD,food
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.9318468357861744,1331721,0.002081393,5762,0.464318,SDBP4_HONEY,honey
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.7283004473159168,1331721,0.000101826,772,0.0795964,SDBP4_NURSE,nurse
Apilactobacillus sp.3,bins_SBBP2_HONEY.7.fa,0.8147802730451799,1331721,0.000122255,1930,0.17787,SDBP4_POLLEN,pollen
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9960440459143878,1374384,0.000291099,42328,3.09201,SBBP1_FOOD,food
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.4695536327547469,1374384,0,151,0.0233983,SBBP1_GUARD,guard
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9999075949661812,1374384,0.016906763,68243,4.96581,SBBP1_HONEY,honey
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9957100781149956,1374384,0.015223704,53331,3.89707,SBBP1_POLLEN,pollen
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9942861674757564,1374384,0.000232922,18505,1.35416,SBBP2_FOOD,food
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9999985448026172,1374384,0.009527343,39034,2.84011,SBBP2_HONEY,honey
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.5854521007229421,1374384,0,249,0.0309457,SBBP2_NURSE,nurse
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.4766746411483253,1374384,0,334,0.0509819,SBBP4_POLLEN,pollen
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9999898136183192,1374384,0.014084623,69066,5.02528,SDBP2_HONEY,honey
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.3562112189897438,1374384,0.008401904,659,0.134608,SDBP3_FOOD,food
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.7901365266184706,1374384,0,1746,0.160781,SDBP4_FOOD,food
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.9995714443707144,1374384,0.0128761,46894,3.41346,SDBP4_HONEY,honey
Apilactobacillus sp.2,bins_SBBP2_HONEY.8.fa,0.7841527549796854,1374384,0,2040,0.189287,SDBP4_POLLEN,pollen
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,0.9773096692591297,1486360,0,4358,0.300007,SDBP3_FORAGER,forager
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,0.5768548669232219,1486360,0,695,0.0810577,SDBP4_FORAGER,forager
Bombilactobacillus sp.1,bins_SDBP3_FORAGER.7.fa,0.7696264700341775,1486360,0,226,0.0197562,SDBP4_NURSE,nurse
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,0.9833798610660262,1109016,0,468,0.0429128,SDBP3_GUARD,guard
Wolbachia pipientis,bins_SDBP3_GUARD.4.fa,0.5020739105657628,1109016,0,78,0.0140084,SDBP4_GUARD,guard
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,0.7189118603530508,2145754,0,10039,0.650781015,SBBP1_FORAGER,forager
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,0.8190640679220451,2145754,0,20823,1.1848,SBBP1_GUARD,guard
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,0.8103547750580915,2145754,0.001206123,33721,1.9393,SBBP2_FORAGER,forager
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,0.7033672079837671,2145754,0,14945,0.990225,SBBP2_GUARD,guard
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,0.9877003608055724,2145754,0,30609,1.44426,SDBP4_FORAGER,forager
Bifidobacterium sp.,bins_SDBP4_FORAGER.2.fa,0.6399974088362412,2145754,0,29,0.00211174,SDBP4_GUARD,guard
Raoutella sp.,bins_SDBP4_GUARD.4.fa,0.9719879751102466,2533412,0,353,0.0143353,SBBP1_GUARD,guard
Raoutella sp.,bins_SDBP4_GUARD.4.fa,0.983186706,2533412,0,752,0.0301909,SBBP2_FORAGER,forager
Raoutella sp.,bins_SDBP4_GUARD.4.fa,0.924259062,2533412,0,110,0.00469779,SDBP3_GUARD,guard
Raoutella sp.,bins_SDBP4_GUARD.4.fa,0.9968848335762204,2533412,0,453,0.0179369,SDBP4_GUARD,guard
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.5936041216699953,1991814,0,768,0.0649554,SBBP1_HONEY,honey
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.5726458394207491,1991814,0,485,0.0425213,SBBP2_HONEY,honey
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.7547050075960908,1991814,0,834,0.0554805,SBBP4_POLLEN,pollen
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.4693701319500716,1991814,0,428,0.0457804,SDBP2_HONEY,honey
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.5909608025648981,1991814,3.767154865085778e-05,250,0.0212389,SDBP3_FOOD,food
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.9238673892240942,1991814,0,4290,0.23313,SDBP3_POLLEN,pollen
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.9371718443589612,1991814,0,8753,0.468909,SDBP4_HONEY,honey
Acinetobacter sp.,bins_SDBP4_POLLEN.13.fa,0.9896506400698056,1991814,0,7349,0.372819,SDBP4_POLLEN,pollen